Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,annual_frequency,promo_dependency,purchase_scaled,previous_scaled,frequency_scaled,review_scaled,loyalty_score,value_tier
3607,41,Female,Sandals,Footwear,90,Minnesota,XL,Purple,Fall,4.8,No,Express,0,0,41,Venmo,Annually,1,0.0,0.875,0.8163265306122448,0.0,0.9199999999999999,0.5935306122448979,Medium Value
3608,50,Female,Hat,Accessories,93,New Mexico,L,Charcoal,Fall,3.3,No,Standard,0,0,20,Venmo,Bi-Weekly,26,0.0,0.9125000000000001,0.38775510204081626,0.49019607843137253,0.32000000000000006,0.5166608643457383,Medium Value
3609,24,Female,Gloves,Accessories,56,Tennessee,M,Cyan,Fall,4.3,No,Next Day Air,0,0,2,Cash,Every 3 Months,4,0.0,0.45000000000000007,0.02040816326530612,0.058823529411764705,0.72,0.18781032412965187,Low Value
3610,21,Female,Socks,Clothing,39,New Mexico,M,Cyan,Summer,3.0,No,2-Day Shipping,0,0,31,Debit Card,Monthly,12,0.0,0.23750000000000004,0.6122448979591836,0.21568627450980393,0.20000000000000018,0.3771038415366147,Low Value
3611,18,Female,Jacket,Outerwear,86,Texas,XL,Green,Fall,4.8,No,2-Day Shipping,0,0,23,Bank Transfer,Fortnightly,26,0.0,0.825,0.44897959183673464,0.49019607843137253,0.9199999999999999,0.5836506602641056,Medium Value
3612,63,Female,T-shirt,Clothing,82,Washington,M,Silver,Spring,2.9,No,Standard,0,0,30,Credit Card,Annually,1,0.0,0.7750000000000001,0.5918367346938774,0.0,0.15999999999999992,0.407734693877551,Low Value
3613,47,Female,Sandals,Footwear,29,Michigan,M,Teal,Summer,3.6,No,Standard,0,0,26,Cash,Every 3 Months,4,0.0,0.11250000000000004,0.510204081632653,0.058823529411764705,0.44000000000000017,0.28822869147659064,Low Value
3614,58,Female,Hat,Accessories,27,Minnesota,M,Magenta,Fall,3.5,No,Store Pickup,0,0,40,Venmo,Annually,1,0.0,0.08750000000000002,0.7959183673469387,0.0,0.40000000000000013,0.37586734693877555,Low Value
3615,46,Female,Gloves,Accessories,25,Delaware,L,Maroon,Spring,4.7,No,2-Day Shipping,0,0,19,Bank Transfer,Annually,1,0.0,0.0625,0.36734693877551017,0.0,0.8800000000000001,0.2474387755102041,Low Value
3616,35,Female,Dress,Clothing,31,California,M,Gold,Winter,4.4,No,Free Shipping,0,0,4,Credit Card,Monthly,12,0.0,0.1375,0.061224489795918366,0.21568627450980393,0.7600000000000002,0.19269567827130857,Low Value
3617,42,Female,Hoodie,Clothing,23,Wisconsin,L,Purple,Winter,3.3,No,Store Pickup,0,0,33,Debit Card,Fortnightly,26,0.0,0.03750000000000003,0.6530612244897959,0.49019607843137253,0.32000000000000006,0.4477833133253301,Low Value
3618,48,Female,Belt,Accessories,47,Kentucky,M,Lavender,Fall,4.3,No,Express,0,0,29,Debit Card,Monthly,12,0.0,0.3375,0.5714285714285714,0.21568627450980393,0.72,0.4327773109243698,Low Value
3619,28,Female,Gloves,Accessories,67,Nevada,M,Maroon,Fall,4.0,No,2-Day Shipping,0,0,47,PayPal,Bi-Weekly,26,0.0,0.5875,0.9387755102040816,0.49019607843137253,0.6000000000000001,0.7000690276110445,Medium Value
3620,44,Female,Scarf,Accessories,75,North Carolina,S,Magenta,Winter,4.9,No,2-Day Shipping,0,0,50,Venmo,Weekly,52,0.0,0.6875,1.0,0.9999999999999999,0.9600000000000002,0.9335,High Value
3621,60,Female,Sandals,Footwear,82,Louisiana,M,Turquoise,Summer,2.9,No,Express,0,0,28,Credit Card,Fortnightly,26,0.0,0.7750000000000001,0.5510204081632653,0.49019607843137253,0.15999999999999992,0.5384669867947178,Medium Value
3622,38,Female,Sneakers,Footwear,32,New Jersey,XL,Silver,Summer,4.0,No,2-Day Shipping,0,0,5,Cash,Fortnightly,26,0.0,0.15000000000000002,0.08163265306122448,0.49019607843137253,0.6000000000000001,0.26971188475390157,Low Value
3623,46,Female,Dress,Clothing,41,Wisconsin,M,Purple,Fall,4.3,No,Store Pickup,0,0,12,Credit Card,Annually,1,0.0,0.26250000000000007,0.22448979591836735,0.0,0.72,0.21429591836734696,Low Value
3624,39,Female,Jewelry,Accessories,89,Arkansas,M,Violet,Winter,2.7,No,2-Day Shipping,0,0,4,PayPal,Weekly,52,0.0,0.8625,0.061224489795918366,0.9999999999999999,0.08000000000000007,0.5049897959183673,Medium Value
3625,22,Female,Hat,Accessories,82,Texas,XL,Peach,Fall,5.0,No,Store Pickup,0,0,22,Bank Transfer,Bi-Weekly,26,0.0,0.7750000000000001,0.4285714285714285,0.49019607843137253,1.0,0.5734873949579832,Medium Value
3626,44,Female,Scarf,Accessories,99,Illinois,L,Green,Winter,4.4,No,Express,0,0,32,PayPal,Weekly,52,0.0,0.9875,0.6326530612244897,0.9999999999999999,0.7600000000000002,0.826561224489796,High Value
3627,69,Female,Blouse,Clothing,98,Mississippi,L,Teal,Fall,3.5,No,Express,0,0,32,Venmo,Quarterly,4,0.0,0.9750000000000001,0.6326530612244897,0.058823529411764705,0.40000000000000013,0.5057082833133254,Medium Value
3628,39,Female,Belt,Accessories,54,Delaware,M,Silver,Winter,3.3,No,Next Day Air,0,0,48,Cash,Every 3 Months,4,0.0,0.42500000000000004,0.9591836734693877,0.058823529411764705,0.32000000000000006,0.5183205282112845,Medium Value
3629,53,Female,Blouse,Clothing,88,Georgia,L,Purple,Summer,3.8,No,Free Shipping,0,0,35,Credit Card,Monthly,12,0.0,0.8500000000000001,0.693877551020408,0.21568627450980393,0.52,0.5642569027611044,Medium Value
3630,52,Female,T-shirt,Clothing,43,Kansas,L,Lavender,Summer,4.5,No,Standard,0,0,44,Debit Card,Fortnightly,26,0.0,0.2875,0.8775510204081631,0.49019607843137253,0.8,0.6355792316926772,Medium Value
3631,65,Female,Hat,Accessories,73,Oklahoma,M,Lavender,Winter,4.8,No,Store Pickup,0,0,29,Cash,Weekly,52,0.0,0.6625000000000001,0.5714285714285714,0.9999999999999999,0.9199999999999999,0.7530714285714285,High Value
3632,48,Female,Hat,Accessories,50,New Jersey,M,Peach,Fall,2.9,No,Store Pickup,0,0,26,Credit Card,Monthly,12,0.0,0.375,0.510204081632653,0.21568627450980393,0.15999999999999992,0.3597875150060024,Low Value
3633,27,Female,Sneakers,Footwear,73,Utah,L,Green,Spring,3.2,No,Express,0,0,3,Debit Card,Quarterly,4,0.0,0.6625000000000001,0.04081632653061225,0.058823529411764705,0.28000000000000025,0.19447358943577436,Low Value
3634,39,Female,Gloves,Accessories,51,Montana,M,Orange,Spring,2.8,No,Free Shipping,0,0,1,Bank Transfer,Bi-Weekly,26,0.0,0.38750000000000007,0.0,0.49019607843137253,0.11999999999999988,0.23655882352941174,Low Value
3635,59,Female,Socks,Clothing,22,Ohio,M,Pink,Winter,3.3,No,Standard,0,0,17,PayPal,Annually,1,0.0,0.025000000000000022,0.32653061224489793,0.0,0.32000000000000006,0.16761224489795917,Low Value
3636,52,Female,Sandals,Footwear,32,Colorado,L,Cyan,Fall,3.3,No,Free Shipping,0,0,17,Credit Card,Fortnightly,26,0.0,0.15000000000000002,0.32653061224489793,0.49019607843137253,0.32000000000000006,0.33967106842737094,Low Value
3637,50,Female,Sandals,Footwear,38,California,L,Lavender,Summer,4.2,No,2-Day Shipping,0,0,36,Cash,Weekly,52,0.0,0.22500000000000003,0.7142857142857142,0.9999999999999999,0.6800000000000002,0.6987142857142857,Medium Value
3638,32,Female,Boots,Footwear,66,Utah,L,Yellow,Winter,3.6,No,Express,0,0,32,Credit Card,Fortnightly,26,0.0,0.5750000000000001,0.6326530612244897,0.49019607843137253,0.44000000000000017,0.5591200480192077,Medium Value
3639,40,Female,Backpack,Accessories,20,Kansas,M,Olive,Spring,4.6,No,Express,0,0,50,PayPal,Bi-Weekly,26,0.0,0.0,1.0,0.49019607843137253,0.8399999999999999,0.6310588235294118,Medium Value
3640,26,Female,Coat,Outerwear,44,Illinois,M,Brown,Summer,3.6,No,2-Day Shipping,0,0,39,Venmo,Annually,1,0.0,0.30000000000000004,0.7755102040816325,0.0,0.44000000000000017,0.41420408163265304,Low Value
3641,47,Female,Sunglasses,Accessories,31,Minnesota,L,Pink,Spring,4.0,No,Next Day Air,0,0,17,PayPal,Monthly,12,0.0,0.1375,0.32653061224489793,0.21568627450980393,0.6000000000000001,0.2828181272509004,Low Value
3642,51,Female,Jacket,Outerwear,45,New York,M,Cyan,Fall,2.7,No,Free Shipping,0,0,39,Bank Transfer,Every 3 Months,4,0.0,0.3125,0.7755102040816325,0.058823529411764705,0.08000000000000007,0.3983511404561824,Low Value
3643,47,Female,Dress,Clothing,71,Arizona,L,Maroon,Summer,4.4,No,Store Pickup,0,0,5,PayPal,Annually,1,0.0,0.6375000000000001,0.08163265306122448,0.0,0.7600000000000002,0.23615306122448987,Low Value
3644,53,Female,Scarf,Accessories,96,Tennessee,XL,Magenta,Fall,3.2,No,Standard,0,0,47,Debit Card,Annually,1,0.0,0.9500000000000002,0.9387755102040816,0.0,0.28000000000000025,0.5935102040816327,Medium Value
3645,35,Female,Blouse,Clothing,32,Arkansas,M,Violet,Winter,2.6,No,Next Day Air,0,0,18,Venmo,Weekly,52,0.0,0.15000000000000002,0.346938775510204,0.9999999999999999,0.040000000000000036,0.4727755102040816,Medium Value
3646,38,Female,Backpack,Accessories,90,Colorado,L,Silver,Summer,3.4,No,Free Shipping,0,0,31,Credit Card,Every 3 Months,4,0.0,0.875,0.6122448979591836,0.058823529411764705,0.3600000000000001,0.47354501800720294,Medium Value
3647,69,Female,Jewelry,Accessories,68,Nevada,M,Maroon,Spring,5.0,No,2-Day Shipping,0,0,39,Debit Card,Fortnightly,26,0.0,0.6000000000000001,0.7755102040816325,0.49019607843137253,1.0,0.6772629051620648,Medium Value
3648,47,Female,Shorts,Clothing,45,Kansas,M,Gray,Winter,2.9,No,Store Pickup,0,0,12,Bank Transfer,Weekly,52,0.0,0.3125,0.22448979591836735,0.9999999999999999,0.15999999999999992,0.4682959183673469,Medium Value
3649,31,Female,Skirt,Clothing,67,New York,M,White,Winter,5.0,No,Free Shipping,0,0,45,Cash,Bi-Weekly,26,0.0,0.5875,0.8979591836734693,0.49019607843137253,1.0,0.7237424969987996,Medium Value
3650,68,Female,Skirt,Clothing,57,Minnesota,M,Brown,Fall,4.4,No,Standard,0,0,33,Credit Card,Fortnightly,26,0.0,0.4625,0.6530612244897959,0.49019607843137253,0.7600000000000002,0.5767833133253302,Medium Value
3651,51,Female,Jeans,Clothing,60,Ohio,M,Silver,Summer,3.5,No,2-Day Shipping,0,0,3,PayPal,Annually,1,0.0,0.5,0.04081632653061225,0.0,0.40000000000000013,0.1563265306122449,Low Value
3652,20,Female,Handbag,Accessories,32,Arizona,M,Yellow,Spring,3.8,No,Express,0,0,5,Venmo,Every 3 Months,4,0.0,0.15000000000000002,0.08163265306122448,0.058823529411764705,0.52,0.13230012004801922,Low Value
3653,27,Female,Handbag,Accessories,29,Kentucky,S,Magenta,Fall,3.8,No,Store Pickup,0,0,23,Debit Card,Monthly,12,0.0,0.11250000000000004,0.44897959183673464,0.21568627450980393,0.52,0.31879771908763505,Low Value
3654,67,Female,Coat,Outerwear,20,Minnesota,M,Blue,Spring,3.9,No,Next Day Air,0,0,39,Credit Card,Fortnightly,26,0.0,0.0,0.7755102040816325,0.49019607843137253,0.56,0.5132629051620647,Medium Value
3655,21,Female,Jewelry,Accessories,98,Arkansas,M,Green,Winter,3.3,No,Next Day Air,0,0,10,Credit Card,Annually,1,0.0,0.9750000000000001,0.18367346938775508,0.0,0.32000000000000006,0.3004693877551021,Low Value
3656,20,Female,Sweater,Clothing,27,Wyoming,M,Yellow,Fall,2.9,No,Next Day Air,0,0,4,Credit Card,Bi-Weekly,26,0.0,0.08750000000000002,0.061224489795918366,0.49019607843137253,0.15999999999999992,0.2050486194477791,Low Value
3657,35,Female,Jacket,Outerwear,67,North Dakota,XL,Cyan,Spring,3.7,No,2-Day Shipping,0,0,18,Credit Card,Monthly,12,0.0,0.5875,0.346938775510204,0.21568627450980393,0.4800000000000002,0.36898139255702284,Low Value
3658,58,Female,Shoes,Footwear,82,Alabama,L,Gold,Winter,3.7,No,Express,0,0,1,Debit Card,Every 3 Months,4,0.0,0.7750000000000001,0.0,0.058823529411764705,0.4800000000000002,0.22064705882352945,Low Value
3659,28,Female,T-shirt,Clothing,72,Mississippi,M,Magenta,Fall,4.6,No,Standard,0,0,18,PayPal,Fortnightly,26,0.0,0.65,0.346938775510204,0.49019607843137253,0.8399999999999999,0.4998343337334933,Medium Value
3660,27,Female,Sandals,Footwear,77,Illinois,S,Gray,Fall,4.9,No,Store Pickup,0,0,46,Bank Transfer,Annually,1,0.0,0.7125,0.9183673469387754,0.0,0.9600000000000002,0.6058469387755103,Medium Value
3661,19,Female,Shoes,Footwear,74,Arkansas,L,Indigo,Winter,3.1,No,2-Day Shipping,0,0,13,Bank Transfer,Fortnightly,26,0.0,0.675,0.24489795918367344,0.49019607843137253,0.2400000000000002,0.40401800720288117,Low Value
3662,63,Female,Sandals,Footwear,39,Kansas,S,White,Winter,3.5,No,Next Day Air,0,0,5,Credit Card,Fortnightly,26,0.0,0.23750000000000004,0.08163265306122448,0.49019607843137253,0.40000000000000013,0.26721188475390156,Low Value
3663,69,Female,Shorts,Clothing,80,Rhode Island,M,Indigo,Spring,4.9,No,Next Day Air,0,0,11,Debit Card,Weekly,52,0.0,0.75,0.2040816326530612,0.9999999999999999,0.9600000000000002,0.6276326530612244,Medium Value
3664,65,Female,Backpack,Accessories,59,Florida,M,Green,Summer,4.4,No,Express,0,0,49,Credit Card,Weekly,52,0.0,0.48750000000000004,0.9795918367346937,0.9999999999999999,0.7600000000000002,0.8653367346938775,High Value
3665,63,Female,Jacket,Outerwear,68,Missouri,M,Turquoise,Fall,4.4,No,Store Pickup,0,0,1,Debit Card,Fortnightly,26,0.0,0.6000000000000001,0.0,0.49019607843137253,0.7600000000000002,0.3430588235294118,Low Value
3666,28,Female,Socks,Clothing,77,North Carolina,M,Peach,Fall,3.4,No,Next Day Air,0,0,11,Credit Card,Quarterly,4,0.0,0.7125,0.2040816326530612,0.058823529411764705,0.3600000000000001,0.2777797118847539,Low Value
3667,67,Female,Jewelry,Accessories,50,Alabama,M,Olive,Winter,3.0,No,2-Day Shipping,0,0,47,Cash,Every 3 Months,4,0.0,0.375,0.9387755102040816,0.058823529411764705,0.20000000000000018,0.4881572629051621,Medium Value
3668,51,Female,Pants,Clothing,45,Washington,L,Cyan,Fall,2.6,No,Next Day Air,0,0,20,Venmo,Monthly,12,0.0,0.3125,0.38775510204081626,0.21568627450980393,0.040000000000000036,0.2863079231692677,Low Value
3669,59,Female,Blouse,Clothing,71,Michigan,XL,Magenta,Summer,3.2,No,Store Pickup,0,0,18,Venmo,Annually,1,0.0,0.6375000000000001,0.346938775510204,0.0,0.28000000000000025,0.29427551020408166,Low Value
3670,25,Female,Socks,Clothing,52,Washington,S,Silver,Fall,4.6,No,Store Pickup,0,0,43,PayPal,Quarterly,4,0.0,0.4,0.8571428571428571,0.058823529411764705,0.8399999999999999,0.5245042016806722,Medium Value
3671,31,Female,Shoes,Footwear,50,Vermont,S,White,Winter,3.8,No,Free Shipping,0,0,4,PayPal,Every 3 Months,4,0.0,0.375,0.061224489795918366,0.058823529411764705,0.52,0.16913685474189677,Low Value
3672,62,Female,Handbag,Accessories,66,Illinois,L,Pink,Summer,4.8,No,2-Day Shipping,0,0,20,Venmo,Quarterly,4,0.0,0.5750000000000001,0.38775510204081626,0.058823529411764705,0.9199999999999999,0.3797490996398559,Low Value
3673,51,Female,Sandals,Footwear,81,New York,S,Pink,Fall,4.5,No,Free Shipping,0,0,7,PayPal,Monthly,12,0.0,0.7625,0.12244897959183673,0.21568627450980393,0.8,0.3461854741896759,Low Value
3674,32,Female,Socks,Clothing,28,Rhode Island,M,Pink,Summer,4.2,No,2-Day Shipping,0,0,31,Bank Transfer,Fortnightly,26,0.0,0.10000000000000003,0.6122448979591836,0.49019607843137253,0.6800000000000002,0.47995678271308523,Medium Value
3675,35,Female,Handbag,Accessories,65,Washington,M,Blue,Winter,2.7,No,2-Day Shipping,0,0,41,Venmo,Fortnightly,26,0.0,0.5625,0.8163265306122448,0.49019607843137253,0.08000000000000007,0.5940894357743097,Medium Value
3676,70,Female,Hat,Accessories,80,Virginia,M,White,Winter,4.5,No,Express,0,0,3,Bank Transfer,Monthly,12,0.0,0.75,0.04081632653061225,0.21568627450980393,0.8,0.31103241296518613,Low Value
3677,19,Female,Jewelry,Accessories,94,Wisconsin,S,Teal,Spring,4.9,No,Free Shipping,0,0,16,PayPal,Monthly,12,0.0,0.925,0.3061224489795918,0.21568627450980393,0.9600000000000002,0.46815486194477796,Medium Value
3678,32,Female,Backpack,Accessories,30,Michigan,M,Gray,Fall,2.8,No,Standard,0,0,43,Cash,Annually,1,0.0,0.125,0.8571428571428571,0.0,0.11999999999999988,0.3798571428571429,Low Value
3679,56,Female,Shirt,Clothing,45,Texas,S,Beige,Fall,3.5,No,Standard,0,0,29,Bank Transfer,Fortnightly,26,0.0,0.3125,0.5714285714285714,0.49019607843137253,0.40000000000000013,0.47813025210084037,Medium Value
3680,53,Female,Coat,Outerwear,91,Idaho,M,Violet,Summer,2.5,No,Store Pickup,0,0,5,Cash,Bi-Weekly,26,0.0,0.8875,0.08163265306122448,0.49019607843137253,0.0,0.35721188475390153,Low Value
3681,22,Female,Sunglasses,Accessories,36,Iowa,S,Blue,Winter,2.9,No,Standard,0,0,30,Debit Card,Quarterly,4,0.0,0.2,0.5918367346938774,0.058823529411764705,0.15999999999999992,0.31038175270108037,Low Value
3682,26,Female,Gloves,Accessories,73,Connecticut,XL,Magenta,Fall,4.2,No,Next Day Air,0,0,33,Debit Card,Monthly,12,0.0,0.6625000000000001,0.6530612244897959,0.21568627450980393,0.6800000000000002,0.5264303721488596,Medium Value
3683,42,Female,Shirt,Clothing,60,Wyoming,M,Maroon,Fall,4.6,No,Store Pickup,0,0,46,Venmo,Bi-Weekly,26,0.0,0.5,0.9183673469387754,0.49019607843137253,0.8399999999999999,0.6984057623049218,Medium Value
3684,30,Female,Socks,Clothing,77,Mississippi,M,Purple,Winter,3.0,No,Free Shipping,0,0,17,Venmo,Fortnightly,26,0.0,0.7125,0.32653061224489793,0.49019607843137253,0.20000000000000018,0.4401710684273709,Low Value
3685,29,Female,Skirt,Clothing,86,Pennsylvania,L,Charcoal,Spring,4.4,No,Free Shipping,0,0,47,Credit Card,Bi-Weekly,26,0.0,0.825,0.9387755102040816,0.49019607843137253,0.7600000000000002,0.7635690276110445,High Value
3686,47,Female,Shorts,Clothing,42,Tennessee,L,Red,Summer,2.6,No,Standard,0,0,17,Cash,Bi-Weekly,26,0.0,0.275,0.32653061224489793,0.49019607843137253,0.040000000000000036,0.3366710684273709,Low Value
3687,59,Female,Sandals,Footwear,70,Louisiana,M,Charcoal,Spring,4.8,No,Free Shipping,0,0,17,Cash,Bi-Weekly,26,0.0,0.625,0.32653061224489793,0.49019607843137253,0.9199999999999999,0.49467106842737085,Medium Value
3688,34,Female,Shirt,Clothing,44,Arkansas,L,Lavender,Summer,2.9,No,Next Day Air,0,0,28,Bank Transfer,Every 3 Months,4,0.0,0.30000000000000004,0.5510204081632653,0.058823529411764705,0.15999999999999992,0.3140552220888355,Low Value
3689,52,Female,Sunglasses,Accessories,91,West Virginia,L,White,Spring,3.0,No,Next Day Air,0,0,8,Cash,Monthly,12,0.0,0.8875,0.14285714285714285,0.21568627450980393,0.20000000000000018,0.31934873949579834,Low Value
3690,47,Female,Jewelry,Accessories,30,South Carolina,L,Red,Fall,4.5,No,Standard,0,0,8,Bank Transfer,Quarterly,4,0.0,0.125,0.14285714285714285,0.058823529411764705,0.8,0.17978991596638658,Low Value
3691,24,Female,Blouse,Clothing,23,Kansas,S,Violet,Fall,3.7,No,Store Pickup,0,0,4,Bank Transfer,Bi-Weekly,26,0.0,0.03750000000000003,0.061224489795918366,0.49019607843137253,0.4800000000000002,0.22704861944777913,Low Value
3692,63,Female,Sandals,Footwear,21,Michigan,XL,Orange,Summer,4.8,No,Next Day Air,0,0,24,PayPal,Weekly,52,0.0,0.012500000000000011,0.4693877551020408,0.9999999999999999,0.9199999999999999,0.5822551020408163,Medium Value
3693,59,Female,Coat,Outerwear,34,Alabama,L,Turquoise,Spring,4.8,No,Free Shipping,0,0,29,Cash,Fortnightly,26,0.0,0.17500000000000004,0.5714285714285714,0.49019607843137253,0.9199999999999999,0.5026302521008403,Medium Value
3694,66,Female,Blouse,Clothing,46,South Dakota,M,Violet,Summer,4.7,No,2-Day Shipping,0,0,10,Venmo,Weekly,52,0.0,0.32500000000000007,0.18367346938775508,0.9999999999999999,0.8800000000000001,0.526469387755102,Medium Value
3695,45,Female,Sweater,Clothing,41,Rhode Island,M,Blue,Winter,2.6,No,Express,0,0,11,PayPal,Bi-Weekly,26,0.0,0.26250000000000007,0.2040816326530612,0.49019607843137253,0.040000000000000036,0.28519147659063626,Low Value
3696,38,Female,Skirt,Clothing,33,Florida,M,White,Fall,4.6,No,Standard,0,0,18,Bank Transfer,Fortnightly,26,0.0,0.16250000000000003,0.346938775510204,0.49019607843137253,0.8399999999999999,0.40233433373349337,Low Value
3697,63,Female,Blouse,Clothing,48,Connecticut,L,Turquoise,Fall,3.4,No,Next Day Air,0,0,26,Bank Transfer,Annually,1,0.0,0.3500000000000001,0.510204081632653,0.0,0.3600000000000001,0.31008163265306127,Low Value
3698,55,Female,Hoodie,Clothing,66,Pennsylvania,L,Pink,Winter,3.0,No,Standard,0,0,39,Cash,Weekly,52,0.0,0.5750000000000001,0.7755102040816325,0.9999999999999999,0.20000000000000018,0.745204081632653,Medium Value
3699,25,Female,Skirt,Clothing,54,California,XL,Maroon,Spring,4.0,No,2-Day Shipping,0,0,4,Venmo,Annually,1,0.0,0.42500000000000004,0.061224489795918366,0.0,0.6000000000000001,0.16948979591836738,Low Value
3700,51,Female,Backpack,Accessories,55,Oklahoma,M,Olive,Fall,2.6,No,Store Pickup,0,0,24,Bank Transfer,Weekly,52,0.0,0.4375,0.4693877551020408,0.9999999999999999,0.040000000000000036,0.5792551020408163,Medium Value
3701,28,Female,Handbag,Accessories,84,North Dakota,XL,Charcoal,Summer,3.4,No,Store Pickup,0,0,2,Bank Transfer,Every 3 Months,4,0.0,0.8,0.02040816326530612,0.058823529411764705,0.3600000000000001,0.2218103241296519,Low Value
3702,46,Female,Sandals,Footwear,66,New Mexico,M,Charcoal,Spring,4.5,No,Store Pickup,0,0,36,Cash,Annually,1,0.0,0.5750000000000001,0.7142857142857142,0.0,0.8,0.4807142857142857,Medium Value
3703,58,Female,Shoes,Footwear,65,South Carolina,M,Indigo,Spring,2.7,No,Store Pickup,0,0,36,Venmo,Weekly,52,0.0,0.5625,0.7142857142857142,0.9999999999999999,0.08000000000000007,0.7062142857142857,Medium Value
3704,30,Female,Sandals,Footwear,83,Michigan,S,Teal,Fall,2.9,No,Standard,0,0,23,PayPal,Every 3 Months,4,0.0,0.7875000000000001,0.44897959183673464,0.058823529411764705,0.15999999999999992,0.3707388955582233,Low Value
3705,68,Female,Sunglasses,Accessories,61,Missouri,L,Black,Winter,4.0,No,Store Pickup,0,0,36,Credit Card,Quarterly,4,0.0,0.5125000000000001,0.7142857142857142,0.058823529411764705,0.6000000000000001,0.46586134453781514,Medium Value
