Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,annual_frequency,promo_dependency,purchase_scaled,previous_scaled,frequency_scaled,review_scaled,loyalty_score,value_tier
3220.0,57.0,Female,Coat,Outerwear,40.0,Kansas,L,White,Summer,3.5,No,2-Day Shipping,0.0,0.0,39.0,Credit Card,Weekly,52.0,0.0,0.07500000000000001,1.0,,0.8800000000000001,,Low Value
3221.0,38.0,Female,Handbag,Accessories,29.0,North Dakota,M,Blue,Fall,4.1,No,Free Shipping,0.0,0.0,16.0,Cash,Monthly,12.0,0.0,0.9750000000000001,0.7755102040816325,,0.32000000000000006,,Low Value
3222.0,21.0,Female,T-shirt,Clothing,76.0,New Hampshire,M,Yellow,Winter,3.2,No,Standard,0.0,0.0,28.0,Cash,Annually,1.0,0.0,0.38750000000000007,0.2040816326530612,,0.72,,Low Value
3223.0,45.0,Female,Sunglasses,Accessories,84.0,Texas,S,Maroon,Fall,4.6,No,Store Pickup,0.0,0.0,22.0,PayPal,Quarterly,4.0,0.0,0.9375,0.08163265306122448,,0.4800000000000002,,Low Value
3224.0,68.0,Female,Shirt,Clothing,65.0,Montana,S,Gray,Spring,3.9,No,Standard,0.0,0.0,36.0,Venmo,Bi-Weekly,,0.0,0.2,0.12244897959183673,0.0,0.8,0.16897959183673472,Low Value
3225.0,37.0,Female,Hoodie,Clothing,80.0,Delaware,L,Indigo,Winter,2.7,No,Free Shipping,0.0,0.0,18.0,PayPal,Monthly,12.0,0.0,0.4,1.0,0.9999999999999999,0.3600000000000001,0.8160000000000001,High Value
3226.0,53.0,Female,Blouse,Clothing,98.0,New Hampshire,M,Pink,Fall,3.0,No,Store Pickup,0.0,0.0,31.0,Credit Card,Weekly,52.0,0.0,0.1875,0.4081632653061224,,0.08000000000000007,,Low Value
3227.0,57.0,Female,Sneakers,Footwear,71.0,Minnesota,XL,Beige,Spring,3.3,No,Next Day Air,0.0,0.0,38.0,Bank Transfer,Fortnightly,26.0,0.0,0.6000000000000001,0.6122448979591836,0.49019607843137253,0.7600000000000002,0.5879567827130853,Medium Value
3228.0,28.0,Female,Scarf,Accessories,69.0,Alaska,XL,White,Fall,2.7,No,Free Shipping,0.0,0.0,42.0,Debit Card,Quarterly,4.0,0.0,0.375,0.7755102040816325,,0.6000000000000001,,Low Value
3229.0,37.0,Female,Jewelry,Accessories,95.0,Connecticut,M,Yellow,Spring,4.6,No,2-Day Shipping,0.0,0.0,27.0,PayPal,Annually,1.0,0.0,1.0,0.5510204081632653,0.49019607843137253,0.28000000000000025,0.5954669867947179,Medium Value
3230.0,54.0,Female,Pants,Clothing,67.0,Connecticut,M,Teal,Fall,2.7,No,Express,0.0,0.0,24.0,Cash,Monthly,12.0,0.0,0.675,0.6530612244897959,0.9999999999999999,0.6800000000000002,0.7642244897959183,High Value
3231.0,49.0,Female,Sneakers,Footwear,49.0,Kansas,M,Olive,Summer,2.5,No,Next Day Air,0.0,0.0,38.0,Debit Card,Annually,1.0,0.0,0.3125,0.836734693877551,0.058823529411764705,0.20000000000000018,0.43484093637454985,Low Value
3232.0,62.0,Female,Shoes,Footwear,97.0,Nevada,M,Maroon,Winter,4.4,No,Free Shipping,0.0,0.0,9.0,Credit Card,Annually,1.0,0.0,0.9625000000000001,0.08163265306122448,,0.11999999999999988,,Low Value
3233.0,45.0,Female,T-shirt,Clothing,34.0,Massachusetts,M,White,Spring,4.0,No,Next Day Air,0.0,0.0,19.0,Bank Transfer,Monthly,12.0,0.0,0.5,0.4897959183673469,0.21568627450980393,0.9600000000000002,0.45662424969987997,Medium Value
3234.0,45.0,Female,Belt,Accessories,74.0,Indiana,M,Lavender,Fall,3.8,No,Express,0.0,0.0,11.0,Debit Card,Bi-Weekly,,0.0,0.0625,0.9591836734693877,0.0,0.8800000000000001,0.48417346938775513,Medium Value
3235.0,49.0,Female,Jewelry,Accessories,96.0,Washington,M,Black,Winter,2.5,No,2-Day Shipping,0.0,0.0,16.0,Debit Card,Quarterly,4.0,0.0,0.4375,0.5918367346938774,0.9999999999999999,0.7600000000000002,0.700234693877551,Medium Value
3236.0,27.0,Female,Belt,Accessories,68.0,Kansas,M,Green,Summer,4.0,No,Free Shipping,0.0,0.0,18.0,Venmo,Monthly,12.0,0.0,0.9875,0.673469387755102,0.058823529411764705,0.2400000000000002,0.5085348139255703,Medium Value
3237.0,63.0,Female,Belt,Accessories,84.0,South Carolina,L,Olive,Fall,4.1,No,Next Day Air,0.0,0.0,8.0,Cash,Monthly,12.0,0.0,0.3125,0.673469387755102,,0.040000000000000036,,Low Value
3238.0,61.0,Female,T-shirt,Clothing,57.0,Vermont,M,Gray,Summer,2.8,No,Express,0.0,0.0,4.0,Cash,Weekly,52.0,0.0,0.0,0.26530612244897955,0.49019607843137253,0.56,0.30918127250900357,Low Value
3239.0,25.0,Female,Sneakers,Footwear,84.0,Wyoming,XL,Teal,Fall,3.4,No,2-Day Shipping,0.0,0.0,37.0,Cash,Quarterly,4.0,0.0,0.8500000000000001,0.02040816326530612,0.9999999999999999,0.040000000000000036,0.4821632653061224,Medium Value
3240.0,33.0,Female,Sunglasses,Accessories,32.0,Colorado,M,Charcoal,Fall,2.7,No,2-Day Shipping,0.0,0.0,30.0,Cash,Monthly,12.0,0.0,0.9875,0.8163265306122448,,0.6000000000000001,,Low Value
3241.0,56.0,Female,Sandals,Footwear,37.0,West Virginia,M,Violet,Fall,3.8,No,2-Day Shipping,0.0,0.0,37.0,Bank Transfer,Monthly,12.0,0.0,0.825,0.04081632653061225,0.21568627450980393,0.9600000000000002,0.3420324129651861,Low Value
3242.0,50.0,Female,Handbag,Accessories,58.0,Connecticut,M,Lavender,Summer,4.4,No,Store Pickup,0.0,0.0,30.0,PayPal,Quarterly,4.0,0.0,0.625,0.346938775510204,0.9999999999999999,0.32000000000000006,0.5957755102040816,Medium Value
3243.0,45.0,Female,Socks,Clothing,74.0,Oregon,S,Beige,Fall,2.8,No,Express,0.0,0.0,17.0,Venmo,Weekly,52.0,0.0,0.375,0.0,0.49019607843137253,0.20000000000000018,0.24205882352941177,Low Value
3244.0,45.0,Female,Hoodie,Clothing,99.0,Idaho,L,Black,Summer,5.0,No,Store Pickup,0.0,0.0,11.0,Bank Transfer,Every 3 Months,,0.0,0.4625,0.08163265306122448,0.21568627450980393,0.08000000000000007,0.197858943577431,Low Value
3245.0,65.0,Female,Sweater,Clothing,81.0,Arkansas,M,Black,Fall,4.7,No,Express,0.0,0.0,42.0,Credit Card,Annually,1.0,0.0,0.6125,0.8163265306122448,0.0,0.2400000000000002,0.47303061224489795,Medium Value
3246.0,63.0,Female,Pants,Clothing,76.0,Kansas,M,Purple,Fall,3.2,No,Next Day Air,0.0,0.0,20.0,Cash,Weekly,52.0,0.0,0.925,0.08163265306122448,0.21568627450980393,0.9199999999999999,0.37435894357743094,Low Value
3247.0,70.0,Female,Sneakers,Footwear,98.0,Michigan,M,Magenta,Summer,2.9,No,Store Pickup,0.0,0.0,37.0,Cash,Monthly,12.0,0.0,0.050000000000000044,0.18367346938775508,,0.15999999999999992,,Low Value
3248.0,53.0,Female,Gloves,Accessories,91.0,Arkansas,M,Teal,Summer,3.7,No,Express,0.0,0.0,12.0,PayPal,Fortnightly,26.0,0.0,0.7375,0.38775510204081626,0.0,0.8,0.38260204081632654,Low Value
3249.0,22.0,Female,T-shirt,Clothing,79.0,Pennsylvania,S,Teal,Summer,4.2,No,Free Shipping,0.0,0.0,41.0,Bank Transfer,Quarterly,4.0,0.0,0.1375,0.2040816326530612,0.9999999999999999,0.8399999999999999,0.49313265306122445,Medium Value
3250.0,26.0,Female,Backpack,Accessories,83.0,Virginia,M,Pink,Summer,3.4,No,Express,0.0,0.0,32.0,Credit Card,Quarterly,4.0,0.0,0.5875,0.061224489795918366,0.49019607843137253,1.0,0.38904861944777913,Low Value
3251.0,23.0,Female,Coat,Outerwear,90.0,Minnesota,M,Teal,Spring,2.9,No,2-Day Shipping,0.0,0.0,15.0,Venmo,Weekly,52.0,0.0,0.5375000000000001,0.7551020408163265,0.9999999999999999,0.72,0.7815408163265305,High Value
3252.0,25.0,Female,Coat,Outerwear,20.0,Nevada,M,Gold,Winter,3.7,No,Standard,0.0,0.0,39.0,Venmo,Quarterly,4.0,0.0,0.5125000000000001,0.36734693877551017,,0.9600000000000002,,Low Value
3253.0,69.0,Female,Sandals,Footwear,21.0,Montana,L,Brown,Spring,2.7,No,Store Pickup,0.0,0.0,48.0,Credit Card,Fortnightly,26.0,0.0,0.375,0.3061224489795918,,0.6000000000000001,,Low Value
3254.0,36.0,Female,Backpack,Accessories,60.0,Nebraska,M,Brown,Fall,3.2,No,2-Day Shipping,0.0,0.0,8.0,Venmo,Fortnightly,26.0,0.0,0.7750000000000001,0.02040816326530612,0.21568627450980393,0.2400000000000002,0.25186914765906365,Low Value
3255.0,21.0,Female,Sweater,Clothing,31.0,Indiana,S,Magenta,Winter,4.9,No,Store Pickup,0.0,0.0,11.0,Bank Transfer,Every 3 Months,,0.0,0.38750000000000007,0.2040816326530612,0.21568627450980393,0.040000000000000036,0.22783853541416568,Low Value
3256.0,57.0,Female,Shorts,Clothing,40.0,New Jersey,M,Black,Fall,2.8,No,Next Day Air,0.0,0.0,36.0,Bank Transfer,Monthly,12.0,0.0,0.03750000000000003,0.346938775510204,0.49019607843137253,0.9600000000000002,0.38933433373349335,Low Value
3257.0,60.0,Female,Sunglasses,Accessories,26.0,Wisconsin,L,Teal,Winter,4.7,No,Free Shipping,0.0,0.0,50.0,Venmo,Every 3 Months,,0.0,0.8875,0.9387755102040816,0.49019607843137253,0.40000000000000013,0.7400690276110444,Medium Value
3258.0,44.0,Female,Shirt,Clothing,98.0,Minnesota,M,Brown,Fall,3.3,No,Express,0.0,0.0,39.0,Venmo,Every 3 Months,,0.0,0.5,0.28571428571428564,,0.8,,Low Value
3259.0,31.0,Female,Shoes,Footwear,51.0,New Jersey,M,Magenta,Spring,4.3,No,Express,0.0,0.0,11.0,Credit Card,Bi-Weekly,,0.0,0.17500000000000004,0.28571428571428564,0.9999999999999999,0.11999999999999988,0.46128571428571424,Medium Value
3260.0,57.0,Female,Hat,Accessories,95.0,Oklahoma,XL,Indigo,Fall,3.7,No,2-Day Shipping,0.0,0.0,5.0,Debit Card,Every 3 Months,,0.0,0.03750000000000003,0.9387755102040816,0.058823529411764705,0.6800000000000002,0.4686572629051621,Medium Value
3261.0,39.0,Female,Scarf,Accessories,36.0,Wisconsin,M,Violet,Summer,4.5,No,2-Day Shipping,0.0,0.0,7.0,Credit Card,Annually,1.0,0.0,0.7750000000000001,0.9387755102040816,0.21568627450980393,0.6399999999999999,0.6592160864345739,Medium Value
3262.0,48.0,Female,Belt,Accessories,52.0,Rhode Island,L,Cyan,Winter,3.4,No,Store Pickup,0.0,0.0,50.0,Debit Card,Weekly,52.0,0.0,0.6625000000000001,0.10204081632653061,,0.40000000000000013,,Low Value
3263.0,42.0,Female,T-shirt,Clothing,35.0,Indiana,M,Violet,Spring,2.7,No,Standard,0.0,0.0,21.0,Cash,Every 3 Months,,0.0,0.15000000000000002,0.346938775510204,0.21568627450980393,0.6000000000000001,0.2934813925570228,Low Value
3264.0,56.0,Female,Shorts,Clothing,68.0,Vermont,S,Black,Fall,4.4,No,Express,0.0,0.0,31.0,Debit Card,Fortnightly,26.0,0.0,0.75,0.7959183673469387,,0.6000000000000001,,Low Value
3265.0,28.0,Female,Pants,Clothing,50.0,Maine,S,Charcoal,Winter,4.0,No,Express,0.0,0.0,39.0,Cash,Bi-Weekly,,0.0,0.4750000000000001,0.6122448979591836,0.49019607843137253,0.0,0.48695678271308523,Medium Value
3266.0,40.0,Female,Sunglasses,Accessories,100.0,Alabama,M,White,Winter,3.2,No,Express,0.0,0.0,28.0,Credit Card,Fortnightly,26.0,0.0,0.7750000000000001,0.6122448979591836,,0.6800000000000002,,Low Value
3267.0,49.0,Female,Coat,Outerwear,74.0,Alabama,S,Gray,Winter,4.2,No,Next Day Air,0.0,0.0,33.0,Bank Transfer,Weekly,52.0,0.0,0.5,0.061224489795918366,0.49019607843137253,0.3600000000000001,0.3075486194477791,Low Value
3268.0,37.0,Female,Hoodie,Clothing,45.0,Idaho,L,Pink,Winter,3.0,No,Store Pickup,0.0,0.0,42.0,Credit Card,Quarterly,4.0,0.0,0.7375,0.7142857142857142,,0.9199999999999999,,Low Value
3269.0,22.0,Female,Dress,Clothing,97.0,Arkansas,M,Cyan,Fall,2.8,No,Free Shipping,0.0,0.0,5.0,Bank Transfer,Every 3 Months,,0.0,0.26250000000000007,0.6122448979591836,,0.9600000000000002,,Low Value
3270.0,27.0,Female,Blouse,Clothing,60.0,Ohio,M,Blue,Winter,4.9,No,Express,0.0,0.0,25.0,Cash,Monthly,12.0,0.0,0.23750000000000004,0.10204081632653061,0.49019607843137253,0.44000000000000017,0.279375150060024,Low Value
3271.0,59.0,Female,Socks,Clothing,25.0,Illinois,M,Indigo,Winter,4.7,No,Express,0.0,0.0,48.0,PayPal,Annually,1.0,0.0,0.2,0.0,0.21568627450980393,0.6000000000000001,0.1647058823529412,Low Value
3272.0,35.0,Female,Socks,Clothing,55.0,Nevada,XL,Magenta,Spring,4.4,No,Standard,0.0,0.0,30.0,Credit Card,Weekly,52.0,0.0,0.625,0.5714285714285714,0.21568627450980393,0.040000000000000036,0.42227731092436976,Low Value
3273.0,58.0,Female,Shoes,Footwear,99.0,Texas,M,Lavender,Winter,3.1,No,Next Day Air,0.0,0.0,34.0,PayPal,Quarterly,4.0,0.0,0.3375,0.36734693877551017,0.21568627450980393,0.2400000000000002,0.30314465786314526,Low Value
3274.0,58.0,Female,Belt,Accessories,45.0,Nevada,S,Orange,Summer,2.6,No,Free Shipping,0.0,0.0,34.0,PayPal,Every 3 Months,,0.0,0.08750000000000002,0.22448979591836735,0.49019607843137253,0.44000000000000017,0.29835474189675876,Low Value
3275.0,46.0,Female,Sweater,Clothing,20.0,Oklahoma,M,Cyan,Spring,3.9,No,Store Pickup,0.0,0.0,14.0,Cash,Fortnightly,26.0,0.0,0.4,0.346938775510204,0.0,0.6000000000000001,0.27877551020408164,Low Value
3276.0,43.0,Female,Pants,Clothing,88.0,Alabama,XL,Green,Summer,2.6,No,2-Day Shipping,0.0,0.0,2.0,Debit Card,Weekly,52.0,0.0,0.6875,0.8979591836734693,0.058823529411764705,0.56,0.5703307322929172,Medium Value
3277.0,39.0,Female,Scarf,Accessories,99.0,South Dakota,M,White,Summer,4.0,No,Store Pickup,0.0,0.0,41.0,PayPal,Every 3 Months,,0.0,0.125,0.8979591836734693,0.21568627450980393,0.56,0.504889555822329,Medium Value
3278.0,59.0,Female,Skirt,Clothing,86.0,Texas,M,Blue,Spring,4.9,No,Store Pickup,0.0,0.0,3.0,Credit Card,Monthly,12.0,0.0,0.925,0.14285714285714285,0.058823529411764705,0.32000000000000006,0.2917899159663866,Low Value
3279.0,59.0,Female,Dress,Clothing,70.0,Montana,M,Black,Summer,3.3,No,2-Day Shipping,0.0,0.0,18.0,Bank Transfer,Weekly,52.0,0.0,0.6000000000000001,0.061224489795918366,,0.15999999999999992,,Low Value
3280.0,59.0,Female,Hat,Accessories,50.0,Wyoming,S,Red,Fall,3.0,No,Express,0.0,0.0,1.0,Debit Card,Fortnightly,26.0,0.0,0.3125,0.08163265306122448,0.49019607843137253,0.2400000000000002,0.26621188475390156,Low Value
3281.0,45.0,Female,Handbag,Accessories,57.0,New York,L,Red,Winter,2.7,No,Next Day Air,0.0,0.0,5.0,PayPal,Monthly,12.0,0.0,0.5875,0.5918367346938774,0.058823529411764705,0.8800000000000001,0.4598817527010804,Medium Value
3282.0,27.0,Female,Pants,Clothing,69.0,Oregon,L,Gold,Winter,3.1,No,Free Shipping,0.0,0.0,41.0,Bank Transfer,Annually,1.0,0.0,0.32500000000000007,0.28571428571428564,0.21568627450980393,0.56,0.29999159663865543,Low Value
3283.0,24.0,Female,T-shirt,Clothing,94.0,California,M,Red,Fall,4.8,No,Next Day Air,0.0,0.0,5.0,Credit Card,Monthly,12.0,0.0,0.1375,0.32653061224489793,,0.72,,Low Value
3284.0,47.0,Female,Jacket,Outerwear,24.0,North Carolina,L,Purple,Spring,2.9,No,Express,0.0,0.0,10.0,Debit Card,Every 3 Months,,0.0,0.30000000000000004,0.8979591836734693,,0.6800000000000002,,Low Value
3285.0,70.0,Female,Scarf,Accessories,79.0,Kentucky,L,White,Spring,4.5,No,2-Day Shipping,0.0,0.0,20.0,Venmo,Annually,1.0,0.0,1.0,0.04081632653061225,0.0,0.72,0.2883265306122449,Low Value
3286.0,58.0,Female,Hat,Accessories,31.0,Hawaii,XL,Magenta,Fall,4.6,No,Free Shipping,0.0,0.0,11.0,Cash,Weekly,52.0,0.0,0.9000000000000001,0.8571428571428571,0.9999999999999999,0.8399999999999999,0.9068571428571428,High Value
3287.0,45.0,Female,Jacket,Outerwear,67.0,Illinois,L,Pink,Winter,5.0,No,Express,0.0,0.0,4.0,Venmo,Fortnightly,26.0,0.0,0.7250000000000001,0.061224489795918366,0.21568627450980393,0.52,0.28619567827130854,Low Value
3288.0,24.0,Female,Skirt,Clothing,63.0,West Virginia,L,Black,Spring,4.3,No,2-Day Shipping,0.0,0.0,38.0,Credit Card,Weekly,52.0,0.0,0.15000000000000002,0.8163265306122448,0.9999999999999999,0.32000000000000006,0.688530612244898,Medium Value
3289.0,67.0,Female,Handbag,Accessories,61.0,South Carolina,XL,White,Spring,4.9,No,Next Day Air,0.0,0.0,19.0,Credit Card,Bi-Weekly,,0.0,0.9625000000000001,0.3061224489795918,0.21568627450980393,0.4800000000000002,0.427654861944778,Low Value
3290.0,31.0,Female,Backpack,Accessories,50.0,Montana,M,Maroon,Summer,4.0,No,2-Day Shipping,0.0,0.0,16.0,Venmo,Every 3 Months,,0.0,0.9375,0.18367346938775508,0.0,0.72,0.33296938775510204,Low Value
3291.0,52.0,Female,Coat,Outerwear,82.0,North Dakota,L,Black,Spring,3.1,No,Free Shipping,0.0,0.0,2.0,PayPal,Monthly,12.0,0.0,0.55,0.02040816326530612,0.058823529411764705,0.6399999999999999,0.19981032412965188,Low Value
3292.0,29.0,Female,Belt,Accessories,51.0,New Mexico,L,Olive,Fall,2.6,No,2-Day Shipping,0.0,0.0,11.0,Cash,Monthly,12.0,0.0,0.1875,0.2040816326530612,,0.28000000000000025,,Low Value
3293.0,62.0,Female,Handbag,Accessories,23.0,Missouri,L,Gray,Spring,4.9,No,Standard,0.0,0.0,18.0,Bank Transfer,Fortnightly,26.0,0.0,0.42500000000000004,0.0,,0.52,,Low Value
3294.0,19.0,Female,Coat,Outerwear,91.0,West Virginia,M,Gold,Spring,3.5,No,2-Day Shipping,0.0,0.0,47.0,Credit Card,Fortnightly,26.0,0.0,0.9500000000000002,0.8163265306122448,0.058823529411764705,0.28000000000000025,0.5621776710684274,Medium Value
3295.0,62.0,Female,Sweater,Clothing,60.0,South Carolina,S,Magenta,Spring,4.5,No,Store Pickup,0.0,0.0,15.0,Bank Transfer,Bi-Weekly,,0.0,0.4750000000000001,0.7755102040816325,0.058823529411764705,0.40000000000000013,0.4628511404561825,Medium Value
3296.0,70.0,Female,Blouse,Clothing,34.0,West Virginia,S,Lavender,Summer,2.8,No,Next Day Air,0.0,0.0,15.0,Cash,Weekly,52.0,0.0,0.03750000000000003,0.0,,0.2400000000000002,,Low Value
3297.0,20.0,Female,Blouse,Clothing,23.0,Alaska,M,Green,Spring,4.2,No,Next Day Air,0.0,0.0,47.0,Venmo,Quarterly,4.0,0.0,0.1875,0.04081632653061225,0.21568627450980393,0.6800000000000002,0.1865324129651861,Low Value
3298.0,67.0,Female,Belt,Accessories,82.0,West Virginia,M,Violet,Fall,4.1,No,Free Shipping,0.0,0.0,47.0,PayPal,Monthly,12.0,0.0,0.03750000000000003,0.4081632653061224,0.0,0.3600000000000001,0.20676530612244898,Low Value
3299.0,65.0,Female,Jacket,Outerwear,73.0,New Mexico,M,Brown,Fall,3.5,No,Express,0.0,0.0,6.0,Bank Transfer,Every 3 Months,,0.0,0.925,0.9591836734693877,0.058823529411764705,0.40000000000000013,0.6263205282112846,Medium Value
3300.0,45.0,Female,Shorts,Clothing,32.0,South Dakota,L,Teal,Spring,4.0,No,2-Day Shipping,0.0,0.0,18.0,Venmo,Monthly,12.0,0.0,0.3125,0.4693877551020408,0.0,0.6000000000000001,0.31025510204081636,Low Value
3301.0,26.0,Female,Hat,Accessories,80.0,Oklahoma,M,Charcoal,Spring,4.0,No,Express,0.0,0.0,40.0,Bank Transfer,Bi-Weekly,,0.0,0.03750000000000003,0.8979591836734693,,0.7600000000000002,,Low Value
3302.0,36.0,Female,Pants,Clothing,58.0,Oklahoma,XL,Charcoal,Summer,2.5,No,Free Shipping,0.0,0.0,31.0,Credit Card,Fortnightly,26.0,0.0,0.925,0.9183673469387754,0.21568627450980393,0.15999999999999992,0.6330528211284514,Medium Value
3303.0,36.0,Female,Blouse,Clothing,82.0,Alabama,XL,Beige,Winter,4.2,No,Standard,0.0,0.0,31.0,Venmo,Bi-Weekly,,0.0,0.9875,0.693877551020408,0.49019607843137253,0.44000000000000017,0.666109843937575,Medium Value
3304.0,20.0,Female,Belt,Accessories,60.0,Mississippi,S,Turquoise,Summer,3.4,No,Next Day Air,0.0,0.0,4.0,Credit Card,Fortnightly,26.0,0.0,0.2,0.9387755102040816,0.49019607843137253,0.7600000000000002,0.6385690276110445,Medium Value
3305.0,30.0,Female,Handbag,Accessories,79.0,Mississippi,XL,Orange,Fall,4.8,No,Next Day Air,0.0,0.0,36.0,Bank Transfer,Every 3 Months,,0.0,0.375,0.693877551020408,0.21568627450980393,0.8,0.4972569027611044,Medium Value
3306.0,34.0,Female,Hoodie,Clothing,41.0,Nebraska,L,Cyan,Summer,4.9,No,Standard,0.0,0.0,31.0,PayPal,Bi-Weekly,,0.0,0.7625,0.8979591836734693,0.9999999999999999,0.52,0.8636836734693877,High Value
3307.0,63.0,Female,Jacket,Outerwear,39.0,Colorado,L,Orange,Summer,3.6,No,Store Pickup,0.0,0.0,6.0,Venmo,Fortnightly,26.0,0.0,0.1375,0.10204081632653061,,0.44000000000000017,,Low Value
3308.0,18.0,Female,Scarf,Accessories,36.0,Pennsylvania,S,Green,Winter,4.0,No,Store Pickup,0.0,0.0,1.0,Cash,Monthly,12.0,0.0,0.3500000000000001,0.38775510204081626,0.0,0.72,0.2971020408163265,Low Value
3309.0,55.0,Female,Jeans,Clothing,70.0,Utah,M,Pink,Fall,2.6,No,Express,0.0,0.0,29.0,Cash,Monthly,12.0,0.0,0.8875,0.04081632653061225,,0.6000000000000001,,Low Value
3310.0,48.0,Female,Handbag,Accessories,47.0,Massachusetts,M,Blue,Summer,3.1,No,Store Pickup,0.0,0.0,19.0,PayPal,Monthly,12.0,0.0,0.9875,0.5918367346938774,0.058823529411764705,0.3600000000000001,0.4878817527010804,Medium Value
3311.0,45.0,Female,Jacket,Outerwear,27.0,Iowa,M,Pink,Winter,3.6,No,Free Shipping,0.0,0.0,12.0,PayPal,Fortnightly,26.0,0.0,0.625,0.5510204081632653,,0.7600000000000002,,Low Value
3312.0,29.0,Female,Hat,Accessories,52.0,Florida,L,Blue,Summer,4.0,No,Express,0.0,0.0,18.0,Bank Transfer,Annually,1.0,0.0,0.675,0.28571428571428564,,0.11999999999999988,,Low Value
3313.0,55.0,Female,Sneakers,Footwear,75.0,Louisiana,L,Black,Summer,3.9,No,Next Day Air,0.0,0.0,45.0,Cash,Quarterly,4.0,0.0,0.7375,0.5714285714285714,0.058823529411764705,0.11999999999999988,0.40571848739495797,Low Value
3314.0,55.0,Female,Hat,Accessories,30.0,Kansas,XL,Black,Fall,3.9,No,Express,0.0,0.0,45.0,Credit Card,Monthly,12.0,0.0,0.16250000000000003,0.28571428571428564,,0.9600000000000002,,Low Value
3315.0,55.0,Female,Socks,Clothing,94.0,Kansas,M,Violet,Spring,3.3,No,Standard,0.0,0.0,8.0,Credit Card,Quarterly,4.0,0.0,0.36250000000000004,0.346938775510204,0.49019607843137253,0.6800000000000002,0.42633433373349333,Low Value
3316.0,48.0,Female,Scarf,Accessories,68.0,Kentucky,S,Gold,Summer,2.9,No,Standard,0.0,0.0,4.0,PayPal,Every 3 Months,,0.0,0.9500000000000002,0.12244897959183673,,0.15999999999999992,,Low Value
3317.0,42.0,Female,Socks,Clothing,45.0,New Mexico,M,Olive,Summer,3.1,No,Free Shipping,0.0,0.0,5.0,Debit Card,Fortnightly,26.0,0.0,0.5750000000000001,0.36734693877551017,,0.8399999999999999,,Low Value
3318.0,21.0,Female,Hat,Accessories,67.0,North Carolina,XL,Pink,Summer,4.7,No,Standard,0.0,0.0,30.0,Cash,Quarterly,4.0,0.0,0.3125,0.28571428571428564,0.9999999999999999,0.11999999999999988,0.4887857142857142,Medium Value
3319.0,45.0,Female,Jacket,Outerwear,46.0,North Dakota,M,Olive,Summer,3.9,No,Free Shipping,0.0,0.0,15.0,PayPal,Monthly,12.0,0.0,0.10000000000000003,0.04081632653061225,,0.040000000000000036,,Low Value
3320.0,23.0,Female,Shorts,Clothing,31.0,North Dakota,M,Indigo,Summer,4.3,No,Next Day Air,0.0,0.0,17.0,Credit Card,Every 3 Months,,0.0,0.3500000000000001,0.24489795918367344,,0.40000000000000013,,Low Value
3321.0,66.0,Female,Blouse,Clothing,44.0,Illinois,XL,Silver,Fall,4.2,No,2-Day Shipping,0.0,0.0,45.0,Cash,Every 3 Months,,0.0,0.5875,0.7346938775510203,0.21568627450980393,0.40000000000000013,0.5160834333733493,Medium Value
3322.0,32.0,Female,Coat,Outerwear,100.0,Maine,S,Charcoal,Winter,4.3,No,Next Day Air,0.0,0.0,3.0,Venmo,Annually,1.0,0.0,0.48750000000000004,0.510204081632653,0.0,0.3600000000000001,0.33758163265306124,Low Value
3323.0,52.0,Female,Sweater,Clothing,92.0,Indiana,XL,Orange,Winter,4.6,No,Next Day Air,0.0,0.0,43.0,PayPal,Weekly,52.0,0.0,0.675,0.5714285714285714,0.21568627450980393,0.56,0.48427731092436976,Medium Value
3324.0,54.0,Female,Handbag,Accessories,78.0,North Dakota,M,Yellow,Winter,3.8,No,Free Shipping,0.0,0.0,4.0,Credit Card,Monthly,12.0,0.0,0.7625,0.9387755102040816,,0.32000000000000006,,Low Value
3325.0,37.0,Female,T-shirt,Clothing,32.0,Missouri,S,Red,Fall,3.3,No,Standard,0.0,0.0,41.0,Venmo,Weekly,52.0,0.0,0.07500000000000001,0.9387755102040816,,0.6399999999999999,,Low Value
3326.0,29.0,Female,Sandals,Footwear,97.0,Alaska,M,Maroon,Fall,3.7,No,2-Day Shipping,0.0,0.0,16.0,Venmo,Monthly,12.0,0.0,0.5125000000000001,0.9591836734693877,0.49019607843137253,0.20000000000000018,0.6532322929171669,Medium Value
